Entity,Code,Year,Aquaculture production (metric tons),Capture fisheries production (metric tons)
China,CHN,2000,29749708,14823866
China,CHN,2001,31102502,14403875
China,CHN,2002,33160272,14426596
China,CHN,2003,34891716,14598934
China,CHN,2004,37172412,14786243
China,CHN,2005,38943268,14850730
China,CHN,2006,40911092,14995706
China,CHN,2007,42530160,14987636
China,CHN,2008,44072890,15157263
China,CHN,2009,46062876,15062980
China,CHN,2010,47789756,15054057
China,CHN,2011,49147610,15263615
China,CHN,2012,52082584,15446318
China,CHN,2013,55029056,15633567
China,CHN,2014,57320504,16363366
China,CHN,2015,59368940,16647935
China,CHN,2016,62318376,16019262
China,CHN,2017,64358480,15576685
China,CHN,2018,66135060,14831109
China,CHN,2019,68423860,14169893
China,CHN,2020,70483540,13445983
India,IND,2000,1942531,3726427
India,IND,2001,2120634,3817092
India,IND,2002,2189445,3783853
India,IND,2003,2316947,3757899
India,IND,2004,2804362,3426509
India,IND,2005,2973126,3725362
India,IND,2006,3182817,3877337
India,IND,2007,3114762,3890293
India,IND,2008,3855763,4128727
India,IND,2009,3798842,4094756
India,IND,2010,3790021,4715816
India,IND,2011,3677584,4336132
India,IND,2012,4213980,4895142
India,IND,2013,4492502,4665438
India,IND,2014,4884002,4999493
India,IND,2015,5344002,4862038
India,IND,2016,5701902,5196946
India,IND,2017,6212869,5550953
India,IND,2018,7247902,5336183
India,IND,2019,7933000,5477100
India,IND,2020,8641286,4658197
Indonesia,IDN,2000,993727,4158534
Indonesia,IDN,2001,1076749,4335940
Indonesia,IDN,2002,1137151,4404801
Indonesia,IDN,2003,1228559,4698733
Indonesia,IDN,2004,1468612,4739638
Indonesia,IDN,2005,2124093,4703117
Indonesia,IDN,2006,2479247,4798414
Indonesia,IDN,2007,3137376,5042176
Indonesia,IDN,2008,3854944,5002765
Indonesia,IDN,2009,4712846,5115756
Indonesia,IDN,2010,6277924,5390461
Indonesia,IDN,2011,7937071,5759674
Indonesia,IDN,2012,9599765,5864409
Indonesia,IDN,2013,13301408,6142410
Indonesia,IDN,2014,14375287,6528638
Indonesia,IDN,2015,15649311,6735639
Indonesia,IDN,2016,16002319,6581115
Indonesia,IDN,2017,16118238,6946132
Indonesia,IDN,2018,15771806,7155854
Indonesia,IDN,2019,15425627,7192714
Indonesia,IDN,2020,14845014,6941042
Malaysia,MYS,2000,167898,1293397
Malaysia,MYS,2001,177021,1238860
Malaysia,MYS,2002,183990,1279653
Malaysia,MYS,2003,192160,1291121
Malaysia,MYS,2004,202218,1339771
Malaysia,MYS,2005,215834,1218264
Malaysia,MYS,2006,228317,1290377
Malaysia,MYS,2007,268508,1389534
Malaysia,MYS,2008,354579,1402330
Malaysia,MYS,2009,472502,1401503
Malaysia,MYS,2010,581242,1437456
Malaysia,MYS,2011,526692,1382880
Malaysia,MYS,2012,634875,1481361
Malaysia,MYS,2013,530701,1492620
Malaysia,MYS,2014,521014,1468726
Malaysia,MYS,2015,506965,1496054
Malaysia,MYS,2016,407887,1584371
Malaysia,MYS,2017,427515,1474370
Malaysia,MYS,2018,391977,1463031
Malaysia,MYS,2019,412281,1465095
Malaysia,MYS,2020,400017,1391044
World,OWID_WRL,2000,43012664,94439450
World,OWID_WRL,2001,45557276,91685230
World,OWID_WRL,2002,48672236,92053370
World,OWID_WRL,2003,51533390,89287900
World,OWID_WRL,2004,55811024,93964640
World,OWID_WRL,2005,59155620,93592376
World,OWID_WRL,2006,62950444,91172210
World,OWID_WRL,2007,66320940,91527750
World,OWID_WRL,2008,70219520,90607910
World,OWID_WRL,2009,73848090,90001590
World,OWID_WRL,2010,77996350,88085540
World,OWID_WRL,2011,81630740,92559410
World,OWID_WRL,2012,88191624,89684200
World,OWID_WRL,2013,94962620,90873390
World,OWID_WRL,2014,99634670,91426520
World,OWID_WRL,2015,104007704,92557880
World,OWID_WRL,2016,108221220,90549720
World,OWID_WRL,2017,112240376,94223840
World,OWID_WRL,2018,115924360,96989160
World,OWID_WRL,2019,119808720,93028320
World,OWID_WRL,2020,122711690,90592250
