Entity,Code,Year,Aquaculture production (metric tons),Capture fisheries production (metric tons),Total_Production,Aquaculture_Percentage,Fisheries_Percentage
China,CHN,2000,29749708.0,14823866.0,44573574.0,66.74292709846421,33.25707290153579
China,CHN,2001,31102502.0,14403875.0,45506377.0,68.34756807820584,31.65243192179416
China,CHN,2002,33160272.0,14426596.0,47586868.0,69.68366146727706,30.316338532722938
China,CHN,2003,34891716.0,14598934.0,49490650.0,70.50163212647237,29.498367873527627
China,CHN,2004,37172412.0,14786243.0,51958655.0,71.54229069247462,28.457709307525377
China,CHN,2005,38943268.0,14850730.0,53793998.0,72.39333280266695,27.606667197333053
China,CHN,2006,40911092.0,14995706.0,55906798.0,73.17731199701332,26.82268800298668
China,CHN,2007,42530160.0,14987636.0,57517796.0,73.94261073564084,26.05738926435916
China,CHN,2008,44072890.0,15157263.0,59230153.0,74.40954947389719,25.590450526102813
China,CHN,2009,46062876.0,15062980.0,61125856.0,75.35743303128548,24.64256696871452
China,CHN,2010,47789756.0,15054057.0,62843813.0,76.04528388498642,23.954716115013582
China,CHN,2011,49147610.0,15263615.0,64411225.0,76.30286491213295,23.697135087867053
China,CHN,2012,52082584.0,15446318.0,67528902.0,77.12635991030922,22.87364008969078
China,CHN,2013,55029056.0,15633567.0,70662623.0,77.87576184371191,22.124238156288087
China,CHN,2014,57320504.0,16363366.0,73683870.0,77.7924720837817,22.207527916218297
China,CHN,2015,59368940.0,16647935.0,76016875.0,78.09968510281435,21.900314897185652
China,CHN,2016,62318376.0,16019262.0,78337638.0,79.55100203557325,20.448997964426752
China,CHN,2017,64358480.0,15576685.0,79935165.0,80.51335103893261,19.486648961067388
China,CHN,2018,66135060.0,14831109.0,80966169.0,81.68233821214884,18.317661787851165
China,CHN,2019,68423860.0,14169893.0,82593753.0,82.84386834922006,17.15613165077994
China,CHN,2020,70483540.0,13445983.0,83929523.0,83.97943593698251,16.02056406301749
India,IND,2000,1942531.0,3726427.0,5668958.0,34.26610322390817,65.73389677609183
India,IND,2001,2120634.0,3817092.0,5937726.0,35.714581642871366,64.28541835712863
India,IND,2002,2189445.0,3783853.0,5973298.0,36.65387194812648,63.34612805187352
India,IND,2003,2316947.0,3757899.0,6074846.0,38.14001210894894,61.85998789105106
India,IND,2004,2804362.0,3426509.0,6230871.0,45.007543889128826,54.992456110871174
India,IND,2005,2973126.0,3725362.0,6698488.0,44.38503136827296,55.61496863172704
India,IND,2006,3182817.0,3877337.0,7060154.0,45.081410405495404,54.918589594504596
India,IND,2007,3114762.0,3890293.0,7005055.0,44.46449028594351,55.53550971405649
India,IND,2008,3855763.0,4128727.0,7984490.0,48.29066101905069,51.70933898094931
India,IND,2009,3798842.0,4094756.0,7893598.0,48.12560761265015,51.87439238734985
India,IND,2010,3790021.0,4715816.0,8505837.0,44.557884191761495,55.442115808238505
India,IND,2011,3677584.0,4336132.0,8013716.0,45.89111967531667,54.10888032468333
India,IND,2012,4213980.0,4895142.5,9109122.5,46.26109704859058,53.73890295140942
India,IND,2013,4492502.0,4665438.5,9157940.5,49.05581118374814,50.94418881625186
India,IND,2014,4884002.0,4999493.5,9883495.5,49.415735556312036,50.584264443687964
India,IND,2015,5344002.0,4862038.5,10206040.5,52.36116787896344,47.63883212103656
India,IND,2016,5701902.0,5196946.0,10898848.0,52.31655675902628,47.68344324097372
India,IND,2017,6212869.0,5550953.0,11763822.0,52.813354367313615,47.186645632686385
India,IND,2018,7247902.0,5336183.0,12584085.0,57.59578070237129,42.40421929762871
India,IND,2019,7933000.0,5477100.0,13410100.0,59.15690412450317,40.84309587549683
India,IND,2020,8641286.0,4658197.0,13299483.0,64.97460089238055,35.02539910761945
Indonesia,IDN,2000,993727.0,4158534.5,5152261.5,19.287200387635604,80.71279961236439
Indonesia,IDN,2001,1076749.0,4335940.0,5412689.0,19.89305130961709,80.10694869038291
Indonesia,IDN,2002,1137151.0,4404801.0,5541952.0,20.518961550009816,79.48103844999018
Indonesia,IDN,2003,1228559.0,4698733.0,5927292.0,20.72715499759418,79.27284500240582
Indonesia,IDN,2004,1468612.0,4739638.0,6208250.0,23.655812829702413,76.34418717029759
Indonesia,IDN,2005,2124093.0,4703117.0,6827210.0,31.112167342150016,68.88783265784998
Indonesia,IDN,2006,2479247.0,4798414.0,7277661.0,34.06653593785146,65.93346406214854
Indonesia,IDN,2007,3137376.0,5042176.0,8179552.0,38.35633051785721,61.64366948214279
Indonesia,IDN,2008,3854944.0,5002765.0,8857709.0,43.52077947017677,56.47922052982323
Indonesia,IDN,2009,4712846.5,5115756.0,9828602.5,47.950321523329485,52.049678476670515
Indonesia,IDN,2010,6277924.5,5390461.0,11668385.5,53.80285473084515,46.19714526915485
Indonesia,IDN,2011,7937071.5,5759674.0,13696745.5,57.94859443069888,42.05140556930112
Indonesia,IDN,2012,9599765.0,5864409.5,15464174.5,62.07744875098248,37.92255124901752
Indonesia,IDN,2013,13301408.0,6142410.0,19443818.0,68.4094450997227,31.590554900277297
Indonesia,IDN,2014,14375287.0,6528638.5,20903925.5,68.76836123435285,31.231638765647148
Indonesia,IDN,2015,15649311.0,6735639.0,22384950.0,69.90996629431828,30.09003370568172
Indonesia,IDN,2016,16002319.0,6581115.0,22583434.0,70.85866126471288,29.14133873528712
Indonesia,IDN,2017,16118238.0,6946132.0,23064370.0,69.883712410094,30.116287589905994
Indonesia,IDN,2018,15771806.0,7155854.5,22927660.5,68.78942576805863,31.210574231941365
Indonesia,IDN,2019,15425627.0,7192714.0,22618341.0,68.19963939884008,31.800360601159923
Indonesia,IDN,2020,14845014.0,6941042.5,21786056.5,68.1399775126811,31.8600224873189
Malaysia,MYS,2000,167898.0,1293397.0,1461295.0,11.489671832176255,88.51032816782374
Malaysia,MYS,2001,177021.0,1238860.0,1415881.0,12.502533758133627,87.49746624186638
Malaysia,MYS,2002,183990.0,1279653.0,1463643.0,12.570688344083905,87.4293116559161
Malaysia,MYS,2003,192160.0,1291121.0,1483281.0,12.955063807869177,87.04493619213082
Malaysia,MYS,2004,202218.0,1339771.0,1541989.0,13.114101332759184,86.88589866724081
Malaysia,MYS,2005,215834.0,1218264.0,1434098.0,15.050156962773814,84.94984303722619
Malaysia,MYS,2006,228317.0,1290377.0,1518694.0,15.033772438687452,84.96622756131255
Malaysia,MYS,2007,268508.0,1389534.0,1658042.0,16.194282171380458,83.80571782861955
Malaysia,MYS,2008,354579.0,1402330.0,1756909.0,20.181978690985133,79.81802130901487
Malaysia,MYS,2009,472502.3,1401503.0,1874005.3,25.213498595761706,74.7865014042383
Malaysia,MYS,2010,581242.94,1437456.0,2018698.94,28.79294819464263,71.20705180535737
Malaysia,MYS,2011,526692.5,1382880.9,1909573.4,27.581683950980885,72.41831604901911
Malaysia,MYS,2012,634875.9,1481361.2,2116237.1,30.0002254000745,69.9997745999255
Malaysia,MYS,2013,530701.8,1492620.0,2023321.8,26.229233530721608,73.77076646927839
Malaysia,MYS,2014,521014.47,1468726.0,1989740.47,26.185046635755466,73.81495336424453
Malaysia,MYS,2015,506965.2,1496054.0,2003019.2,25.310051945582952,74.68994805441704
Malaysia,MYS,2016,407887.1,1584371.0,1992258.1,20.473607310217485,79.52639268978251
Malaysia,MYS,2017,427515.53,1474370.0,1901885.53,22.478510049971305,77.5214899500287
Malaysia,MYS,2018,391977.47,1463031.4,1855008.8699999999,21.13075987609698,78.86924012390301
Malaysia,MYS,2019,412281.03,1465095.1,1877376.1300000001,21.9604917422701,78.03950825772989
Malaysia,MYS,2020,400017.0,1391044.8,1791061.8,22.33407021466261,77.6659297853374
World,OWID_WRL,2000,43012664.0,94439450.0,137452114.0,31.29283555435168,68.70716444564832
World,OWID_WRL,2001,45557276.0,91685230.0,137242506.0,33.19472758680171,66.80527241319828
World,OWID_WRL,2002,48672236.0,92053370.0,140725606.0,34.58662384441962,65.41337615558038
World,OWID_WRL,2003,51533390.0,89287900.0,140821290.0,36.594885617082475,63.405114382917525
World,OWID_WRL,2004,55811024.0,93964640.0,149775664.0,37.263079000604534,62.736920999395466
World,OWID_WRL,2005,59155620.0,93592376.0,152747996.0,38.727591555440114,61.272408444559886
World,OWID_WRL,2006,62950444.0,91172210.0,154122654.0,40.84438099541162,59.15561900458838
World,OWID_WRL,2007,66320940.0,91527750.0,157848690.0,42.01551498463497,57.98448501536503
World,OWID_WRL,2008,70219520.0,90607910.0,160827430.0,43.66140775861431,56.33859224138569
World,OWID_WRL,2009,73848090.0,90001590.0,163849680.0,45.07063425451914,54.92936574548086
World,OWID_WRL,2010,77996350.0,88085540.0,166081890.0,46.962585746103926,53.037414253896074
World,OWID_WRL,2011,81630740.0,92559410.0,174190150.0,46.86300574401021,53.13699425598979
World,OWID_WRL,2012,88191624.0,89684200.0,177875824.0,49.58044438911496,50.41955561088504
World,OWID_WRL,2013,94962620.0,90873390.0,185836010.0,51.100225408412506,48.899774591587494
World,OWID_WRL,2014,99634670.0,91426520.0,191061190.0,52.1480422057457,47.8519577942543
World,OWID_WRL,2015,104007704.0,92557880.0,196565584.0,52.91246915329797,47.08753084670203
World,OWID_WRL,2016,108221220.0,90549720.0,198770940.0,54.44519203863503,45.55480796136497
World,OWID_WRL,2017,112240376.0,94223840.0,206464216.0,54.363113460784895,45.636886539215105
World,OWID_WRL,2018,115924360.0,96989160.0,212913520.0,54.44668802619955,45.55331197380045
World,OWID_WRL,2019,119808720.0,93028320.0,212837040.0,56.29129215478659,43.70870784521341
World,OWID_WRL,2020,122711690.0,90592250.0,213303940.0,57.52903110931753,42.47096889068247
